nun surprise baby after complaining of stomach pains,1307,discuss
there was never a panel discussion on domestic violence planned for espn night football pregame show,2181,agree
7 teen girls get pregnant on school trip read more at http,2248,agree
is durex planning to release a pumpkin spice condom,2269,discuss
ypg confirms gill rosenberg not captured in kobani,1862,disagree
reports islamic state uses chlorine gas against iraqi forces,1590,discuss
big bank hank us rapper and sugarhill gang founder member dies at 57,2398,agree
reports boko haram may release schoolgirls as part of deal,2463,discuss
lego letter from the 1970s still offers a powerful message to parents 40 years later,1292,agree
isis leader killed abu bakr reportedly killed by airstrike,1645,discuss
woman reportedly kidnapped by isis jerusalem post,1976,discuss
man cuts off manhood throws it in the bin after girlfriend leaves over small penis,1560,discuss
sorry fido pope francis did not say our pets are going to heaven,1832,agree
macaulay culkin dead hoax goes viral claims actor found dead in apartment,1752,agree
john isis fighter named as mohammed emwazi from west london,1939,discuss
homeless man who received a meal and hotel stay after spending 100 donation on food for friends insists it was not a hoax despite new witness insisting there was no way he could have been secretly filmed,2061,discuss
kimye fault anna wintour nyc offices hit with disgusting rat infestation droppings on desks,1693,discuss
is apple about to launch a totally redesigned macbook air,302,discuss
isis syria news iraqi pilots isis fighters to fly captured planes,1115,discuss
boko haram could release kidnapped girls nigerian officials say,1885,discuss
report christian bale just bailed on the steve jobs movie,1131,discuss
new audio recording from ferguson may capture michael brown shooting,2287,discuss
nasa questions whether crater in nicaragua caused by meteorite,1722,discuss
jinny abdel bary uk rapper suspected in james foley killing reports,1079,discuss
the guy who said a spider burrowed under his skin experts,1579,discuss
attorney new audio reveals pause in gunfire when michael brown was shot,1916,discuss
tiger woods serving secret ped suspension,2175,discuss
was the video of that homeless man doing good deeds with 100 all an elaborate hoax,2305,disagree
lebanon is leader daughter and,1004,discuss
isis border crisis dhs chief says terrorists not entering us through mexico,1946,discuss
christian bale in talks to play steve jobs in sony next biopic,2455,discuss
pentagon confirms leader killed in airstrike in somalia,1982,discuss
nigeria says it struck a with boko haram but are they talking to the right guy,837,discuss
watch us marine get shot in head by taliban sniper and live to tell tale,1734,agree
is kim sister now the power behind the north korean throne,1294,discuss
apple macbook air details emerge device could be thinner lighter than current model,1063,discuss
terror group leader killed in airstrike,1423,agree
is the alleged audio of the gunshots that killed michael brown a hoax,2287,discuss
a new ios 8 bug can delete all of your icloud documents,1518,agree
unconfirmed reports say uk hostage held by isis found innocent,1416,discuss
hostage luke somers killed during yemen rescue bid family,2318,discuss
islamic state releases video apparently showing the beheading of missing us journalist james foley,419,discuss
obama murder of james foley the conscience of the entire world,2388,discuss
bodies in mexico mass grave apparently not those of missing students,2342,discuss
iphone 6 users encounter latest apple problem after,1533,discuss
is there an isis threat on the border or not,2261,discuss
confirmed killed by us air strike in somalia,1423,agree
gold apple watch edition could cost as much as,643,discuss
apple watch smartwatch to ship 15 million units worldwide in 2015,1524,discuss
squished perth experts debunk spider burrowing claims,1880,agree
6 hidden mass graves may hold missing mexican students,2334,discuss
eyewitness viral video that netted 130k in donations is bullshit,2132,agree
isis extremists claim to behead british hostage david haines,2348,discuss
isis executioner john is named as mohammed emwazi,2123,discuss
audio of gunfire in michael brown case authenticated by app company,1009,discuss
us confirms death of somalia terror group leader,2364,discuss
soldier shot at war memorial multiple shots fired in parliament,2347,agree
pictured libyan islamist rebels pose with planes seized from tripoli airport as officials warn they could be used to carry out terrorist attack on anniversary,1958,agree
isis beheads kidnapped photojournalist james wright foley in horrific video message to the,2386,agree
christian bale exits steve jobs movie exclusive,1846,agree
man chops off and throws away his small penis after bad breakup,1517,agree
woman detained in lebanon is not wife iraq says,2155,discuss
missing mexico students not among 28 bodies found in mass grave,1405,discuss
bodies in mexico mass grave apparently not those of missing students,1405,discuss
cnn posts alleged audio of michael brown shooting,1426,discuss
isis fighters contracted ebola world health organisation investigating reports militants showed up at iraqi hospital with lethal disease,2003,discuss
small meteorite hits managua,1073,discuss
alleged ottawa gunman what we know so far about michael,2214,discuss
isis video shows execution of david cawthorne haines british aid worker,1183,discuss
confirms earth will experience 6 days of total darkness in december fake news story goes viral,348,agree
apple new macbook will be a thinner cleaner faster macbook air,2039,agree
michael slain ottawa shooter had criminal record in quebec,1970,agree
bih seven primary school students pregnant after excursion,2304,discuss
report taliban detainee swapped for bowe bergdahl suspected of trying to return to terrorism,2207,discuss
web of confusion as scientists cast doubt on man claims that a spider burrowed into his stomach through his scar,1797,agree
video showing american journalist beheaded believed real officials and family say,2067,agree
an audio recording of the michael brown shooting has reportedly surfaced,1426,discuss
is apple about to launch a totally redesigned macbook air,690,discuss
india 400 men cut off their testicles to closer to god following advice from,2336,agree
if only a bird really did poop on putin,2174,disagree
doubts cast over nicaragua meteorite claim,1594,agree
jihadi john named as mohammed emwazi from west london,1939,discuss
tropical spider burrows under man skin lives there for three days,1321,disagree
michael phelps girlfriend taylor lianne chandler reveals she was raised as a boy,1234,discuss
ripfidel fuels false rumors of cuban leader death after another fidel castro dies,2506,discuss
mexico checks if 43 missing students in mass grave,537,discuss
feminist aborts baby for being a boy shocked people do approve,1494,agree
no it not tiger woods selling an island in lake,2444,disagree
isil video claims beheading of kidnapped journalist james foley,694,discuss
wife of isis leader abu bakr detained in lebanon,931,discuss
michael phelps reveals she was born a man and never told the swimmer,1342,agree
