sun baby fans freak out over jess smith 19,2227,agree
bodies in mexico mass grave apparently not those of missing students,646,agree
christian bale wo play steve jobs,729,agree
planetary alignment on jan 4 2015 will decrease gravity for 5 minutes causing partial weightlessness,844,agree
wonderful wonderful sound man breaks down after hearing voicemail from his late wife that was lost for 14 years,1640,agree
catholic priest dead for 48 minutes is miraculously revived his revelations about god are even more shocking,1014,agree
islamist terrorists jabhat ansar tweet picture of texas plumber truck fitted with gun in syria,114,agree
mum faces sophie choice as she tries to sell her son to fund daughter care,1698,agree
christian bale will not play steve jobs,729,agree
the news of cesar millan death is false,1929,agree
emotional is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist the first time he used weapon in 30 year career,1666,agree
mom calls 911 on masturbating teenage son boy arrested charged with new state law,27,agree
heartwarming video shows son revealing he paid off parent mortgage as a christmas gift,988,agree
who should play steve jobs now that christian bale quit,1841,agree
pentagon denies it killed isis chief as airstrikes hit top extremists,263,agree
watch naked airport worker walk through scanner in bizarre protest against guards,511,agree
dead for 48 minutes catholic priest claims god is female,1014,agree
no there are any ebola cases in iraq,1778,agree
seven girls fall pregnant after five day school trip in bosnia and herzegovina,2508,agree
iraq says arrested woman is not the wife of isis leader,1877,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,726,agree
christian bale wo play steve jobs,755,agree
was viral video of generous homeless man all a hoax,2132,agree
tourist wakes to find strange red trail on his stomach and discovers a spider has burrowed through his appendix scar and crawled under his skin while on holiday in bali,1883,agree
tiger woods prices private island at million,1888,agree
obama murder of james foley the conscience of the entire world,2524,agree
no banksy has not been arrested sigh,1940,agree
sadly pumpkin spice condoms are a thing after all,2354,agree
magic mushrooms found in queen elizabeth garden at buckingham palace,2478,agree
michael phelps girlfriend says she was born a boy and reveals sex with olympian,1820,agree
macaulay culkin has died despite what everyone is saying on facebook,1545,agree
white house overpowered secret service officer ran through much of main floor,1017,agree
dylan thomas finds tropical spider burrowed under skin,1478,agree
macaulay culkin dead hoax goes viral claims actor found dead in apartment,2502,agree
india rape crisis sees mob castrate alleged sex attacker in shocking scenes,1022,agree
obama administration denies congressman claim that least ten isis fighters have been caught coming across the mexican border in texas,2016,agree
hope fades for girls release after boko haram breached,1821,agree
dog abandoned at scottish rail station with suitcase full of belongings read more http ixzz3o9shc1io,2483,agree
actor has his testicles stolen after meeting blonde woman at a bar,845,agree
vogue rat infestation disturbing new details,2263,agree
send in the drones predator drones flown over is headquarters in syria,1740,agree
nun who gave birth to baby boy after suffering agonising stomach pains no idea she was pregnant,179,agree
us marine survives headshot from taliban video,2046,agree
misinformation brian williams explains the mike seidel liveshot,975,agree
british hostage david haines beheaded by islamic state terrorists,1097,agree
all dogs go to heaven pope francis confirms paradise is open to all of god creatures,1905,agree
two blokes dared to eat burger for charity,793,agree
jeh johnson politicians should the flames of fear over isis ebola,134,agree
categorically false dhs debunks fiction that isis attempted to cross the mexico border,1890,agree
isis beheads photojournalist james wright foley in a massage to us to end its intervention in iraq,1471,agree
video shows isil beheading of photojournalist james foley,1658,agree
banksy arrest hoax us website claims street artist caught in watford,949,agree
mirfield man tears of joy after lost voicemail of wife retrieved,996,agree
british aid worker david haines beheaded by isil,2102,agree
you never guess how a homeless man spent the touching video,2305,agree
meteor leaves crater near managua airport,961,agree
terror group leader killed in airstrike,981,agree
instagram tribute to charlie hebdo victims not posted by artist,2070,agree
what they earn vice ceo shane smith steak dinner,1791,agree
this dog was left at a railway station with a suitcase of his belongings after he was sold on gumtree,2483,agree
macaulay culkin dead hoax fake death report spreads on social networks,1545,agree
christian bale pulls out of upcoming steve jobs biopic,1846,agree
canterbury christ church university student jess smith from chatham starred as teletubbies sun,2076,agree
soldier shot in ottawa at war memorial,2281,agree
calm yourselves durex has not come out with a pumpkin spice condom,1954,agree
rapper big bank hank of sugarhill gang dies at 57,1831,agree
breaking isis beheads american journalist james wright foley,1471,agree
john named as mohammed emwazi from london,2165,agree
mexican students not among bodies found in mass graves,1795,agree
pants on fire duncan hunter makes unconfirmed claim border patrol caught at least 10 isis fighters,1376,agree
more than 200 kidnapped nigerian girls to be released after deal reached with boko haram,922,agree
hostage david haines murder pm says,1182,agree
dogs do go to and cats and horses pope assures young boy that there is a place in paradise for animals as well,1371,agree
sick mum sedated after trying to eat baby,1462,agree
us drones hunting for isis leader seen flying over syrian airspace,919,agree
for sale tiger former island in sweden,965,agree
texas plumber has idea how company truck ended up with isis,2379,agree
rare meteorite impact causes blast in nicaragua capital managua,966,agree
watch marine take sniper shot to the head and live,1180,agree
widower cries tears of joy after hearing late wife voice again,565,agree
isis beheading of journalist james foley posted to youtube,1471,agree
homeless man receives 100 then shocks everyone with how he spends it,1996,agree
now the vogue rats are chewing through couture,2263,agree
texas plumber is sure how extremists in syria ended up with his work truck,2145,agree
this is the most epic way to quit your job,2458,agree
what was fake on the internet this week obama peace prize condoms and insane winter snow,2055,agree
that powerful lego letter to parents from the 1970s it real,1292,agree
breaking islamic state in video beheads american journalist james wright foley who was kidnapped in 2012 bnonews,1966,agree
microsoft hires robocops to guard silicon valley hq,2228,agree
